timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Radiator_network_1_secondary_valve,Floor_network_1_temperature,Floor_network_1_primary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,control_on,control_off,Energy_consumption,Inside_temperature,CO2_concentration,Outside_temperature_average,Outside_humidity,Solar_irradiance,Radiator_network_1_temperature_setpoint
2022-01-03 13:00:00+00:00,90.39111506,57.921048,45.90031129,70.28567002,0,26.88315459,70.4082102,45.13519204,0,64.40884653,45.84609154,47.710353,230,20.835,521.16,-4.2,95,7.4,45.84609154
2022-01-03 14:00:00+00:00,89.71630751,57.7367349,46.55191601,72.62404786,0,27.05911142,73.87896336,45.28721759,0,66.77909199,46.61487873,48.05196596,230,20.70625,466.5383333,-4.2,96,-0.8,46.61487873
2022-01-03 15:00:00+00:00,89.0245282,58.03826225,47.53339339,73.81684374,0,27.77529669,78.02451677,46.68009271,0,64.26681815,47.4335649,48.45880782,230,20.6775,471.7083333,-4.5,96,-0.9,47.4335649
2022-01-03 16:00:00+00:00,88.63327386,57.91305779,47.58963483,73.5358762,0,27.95816068,75.95650685,46.86653956,0,56.80412255,47.53358717,48.66802803,230,20.94875,551.4216667,-4.9,96,-1.2,47.53358717
2022-01-03 17:00:00+00:00,88.50827618,58.00113176,46.31574828,69.68231415,0,26.87377713,63.99166383,47.23189643,0,52.1665125,46.26000402,48.82936771,230,21.093125,585.035,-5.1,95,-1,46.26000402
2022-01-03 18:00:00+00:00,88.37518214,58.04707478,46.02555013,69.01321365,0,26.0835831,57.82402961,47.35305671,0,48.37711525,45.96353746,48.98878187,180,21.14875,598.9366667,-5.2,95,-0.9,45.96353746
2022-01-03 19:00:00+00:00,88.55837592,58.00658137,45.72461799,68.63454776,0,25.94166615,54.37622985,47.45069513,0,45.15751534,45.74631881,49.0509557,150,21.184375,604.05,-5.2,95,-0.9,45.74631881
2022-01-03 20:00:00+00:00,88.78304368,58.050311,45.67632737,68.77314343,0,25.76650285,45.47858496,47.62363395,0,44.4103528,45.65937095,49.19194475,130,21.3,591.7333333,-5.3,95,-1,45.65937095
2022-01-03 21:00:00+00:00,88.80843971,58.03765744,45.19677066,67.48541189,0,25.42478738,28.47641747,48.0006165,0,39.48353064,45.11547767,49.26995054,120,21.395,609.2883333,-5.3,95,-1.3,45.11547767
2022-01-03 22:00:00+00:00,88.8003317,58.07753328,45.05103539,65.89916744,0,24.72469107,8.249329713,48.06610371,0,36.50379975,44.91583733,49.41665869,110,21.418125,615.6866667,-5.3,95,-1.2,44.91583733
2022-01-03 23:00:00+00:00,89.10101329,58.00801127,44.80126418,65.81913009,0,24.50986673,7.135143645,47.97226577,0,35.18568021,44.75306494,49.27411184,100,21.44375,614.1433333,-5.2,93,-1.3,44.75306494
2022-01-04 00:00:00+00:00,89.43682834,58.04388154,44.505712,65.79280764,0,24.43183222,7.189107445,47.80295632,0,36.05478336,44.54603483,49.22084937,90,21.44625,611.03,-5.2,92,-1.2,44.54603483
2022-01-04 01:00:00+00:00,90.03389612,58.08119988,44.67662846,65.6721181,0,24.36848109,7.146948539,47.94982451,0,36.37976349,44.67218954,49.37957631,90,21.44875,607.4233333,-5.2,93,-1.2,44.67218954
2022-01-04 02:00:00+00:00,90.89200789,57.71626055,44.66018577,65.59083556,0,24.31629112,7.77872514,47.57573787,0,42.92532821,44.66558125,49.36724799,90,21.2875,554.4633333,-5,92,-1.2,44.66558125
2022-01-04 03:00:00+00:00,91.92518711,57.68338361,45.68353248,68.53025701,0,24.35929863,30.86138023,47.5237069,0,63.17032937,45.8106785,49.15333111,90,20.98625,457.8566667,-4.9,93,-1.3,45.8106785
2022-01-04 04:00:00+00:00,92.40022113,57.70339633,46.65678566,72.6349937,0,26.36690284,76.34557869,47.05223301,0,65.44572532,46.72315476,48.98933632,110,20.825625,451.0933333,-4.7,93,-1.1,46.72315476
2022-01-04 05:00:00+00:00,92.71679478,58.06025777,47.23432841,73.73345435,0,27.38359304,78.93339474,47.01521091,0,65.19435018,47.33915381,48.84191751,200,20.77125,451.6866667,-4.6,92,-1.1,47.33915381
2022-01-04 06:00:00+00:00,92.90026992,57.99294786,47.48282628,72.91564326,0,27.64147911,78.28335333,46.89600235,0,65.19444754,47.38125091,48.81106625,240,20.825625,496.9116667,-4.5,93,-1.1,47.38125091
2022-01-04 07:00:00+00:00,93.10003855,57.86597644,46.97502601,72.02383054,0,27.33358964,75.43830659,46.62106508,0,63.37855681,46.92836015,48.65066747,240,20.843125,499.3466667,-4.3,92,-1,46.92836015
2022-01-04 08:00:00+00:00,93.16616952,58.47337933,46.6163215,71.3920842,0,27.14143744,73.00105752,45.84957758,0,63.54154991,46.57566454,48.30219959,250,20.88125,501.83,-4.1,93,6,46.57566454
2022-01-04 09:00:00+00:00,92.7412845,58.47173919,46.0756423,69.96479858,0,26.90844479,71.70661779,44.85631594,0,62.36098401,45.87362631,47.79529521,240,20.833125,489.13,-3.8,93,14.1,45.87362631
2022-01-04 10:00:00+00:00,92.01648181,57.17771765,45.84780501,70.01288376,0,26.90791626,72.0850418,44.20011922,0,62.4486378,45.66480646,47.30353569,230,20.8375,502.1033333,-3.5,95,13.3,45.66480646
2022-01-04 11:00:00+00:00,90.97482605,57.76730348,44.84174668,70.39890402,0,26.89143939,71.44708787,43.16499836,0,62.36573578,44.94622475,46.68662248,220,20.86125,505.63,-3.1,95,149.1,44.94622475
2022-01-04 12:00:00+00:00,89.99926176,57.89677457,44.56747754,69.94895898,0,26.73348862,68.39283181,42.74232751,0,63.0934778,44.5648221,46.35356781,210,20.8175,502.675,-2.5,95,26.7,44.5648221
2022-01-04 13:00:00+00:00,88.99173398,58.17971387,44.72589099,70.37466666,0,26.68356005,68.77614768,43.07688397,0,63.62461218,44.77997481,46.31264002,220,20.78875,507.525,-2.2,97,14.6,44.77997481
2022-01-04 14:00:00+00:00,88.35842412,58.08989547,45.06615799,70.73241441,0,26.87529355,70.83335906,42.56466401,0,64.63379067,45.01051887,46.39146815,220,20.715625,516.31,-2.2,97,-0.7,45.01051887
2022-01-04 15:00:00+00:00,88.10807328,58.06490944,45.07338999,71.03732166,0,27.09173266,72.63383836,42.15048713,0,61.87384976,44.98564176,46.0477889,210,20.703125,485.0916667,-1.7,96,-1.9,44.98564176
2022-01-04 16:00:00+00:00,87.79150773,57.99528579,44.56789111,70.71383818,0,27.15778923,71.31467396,42.20875432,0,54.0800547,44.64635844,45.9367122,220,20.98625,508.635,-1.2,94,-0.7,44.64635844
2022-01-04 17:00:00+00:00,87.4499439,58.11997632,43.24165318,66.54753979,0,26.11654293,55.71567227,41.63350506,0,49.76179573,43.13482313,45.7868723,200,21.10125,522.635,-1.1,93,-2.3,43.13482313
2022-01-04 18:00:00+00:00,87.37483478,58.05836758,42.40899897,65.72491789,0,25.41655494,37.73945954,41.43358194,0,45.81631249,42.51095747,45.57779333,160,21.155625,535.5516667,-1.1,93,-1.4,42.51095747
2022-01-04 19:00:00+00:00,87.37494835,58.04186194,42.2571431,65.20831903,0,25.16664003,24.40241126,41.41432168,0,43.59299441,42.15090294,45.4399647,120,21.186875,539.315,-1,92,-0.7,42.15090294
2022-01-04 20:00:00+00:00,87.11680842,57.92941707,41.77430824,64.88026137,0,24.7842061,9.567876793,41.12504853,0,41.01258069,41.79927521,45.36462458,110,21.280625,531.5383333,-0.9,94,-0.9,41.79927521
2022-01-04 21:00:00+00:00,87.01664174,57.93472828,41.18207532,62.70695664,0,24.17261638,7.198290812,40.86725345,0,30.59371564,41.19065306,45.19522891,110,21.32625,554.8833333,-0.9,94,-0.9,41.19065306
2022-01-04 22:00:00+00:00,86.98316153,57.99844758,40.77607763,62.6959816,0,23.9175789,7.03796009,40.2684594,0,28.10651989,40.76413223,44.94000607,90,21.34375,557.6616667,-0.9,96,-1,40.76413223
2022-01-04 23:00:00+00:00,87.01688564,58.16636428,40.56717574,61.83975534,0,23.73243701,7.055750713,39.93350229,0,28.70307511,40.51401716,44.80148407,70,21.345,555.085,-0.9,97,-0.8,40.51401716
2022-01-05 00:00:00+00:00,87.0164246,58.01101144,40.39994856,61.71961381,0,23.84150749,7.074233425,39.83076488,0,28.67670813,40.41690799,44.64958916,70,21.516,551.46,-0.8,98,-0.7,40.41690799
2022-01-05 01:00:00+00:00,86.97528307,58.0414715,39.75808678,59.86726907,0,23.31607267,3.580715342,39.90672408,0,27.64763643,39.71252334,44.57289205,70,21.45083333,545.28,-0.6,97,-1.1,39.71252334
2022-01-05 02:00:00+00:00,87.47512327,57.7006713,40.73367541,62.90822925,0,23.87502138,8.258333496,40.41871946,0,41.14418634,40.84511105,45.06535761,70,21.19375,501.29,-1.3,96,-1,40.84511105
2022-01-05 03:00:00+00:00,87.76666501,57.71609165,41.8347638,65.52787742,0,23.86781489,30.53026413,39.97282029,0,59.59487882,41.8634185,44.8911035,60,20.90875,486.8016667,-0.8,97,-1.1,41.8634185
2022-01-05 04:00:00+00:00,88.19179647,58.47740297,42.54865062,68.38176503,0,25.73286023,75.97459449,39.67518432,0,61.49933298,42.52659832,44.46288929,100,20.7575,480.8116667,-0.7,97,-0.7,42.52659832
2022-01-05 05:00:00+00:00,88.78340315,57.64925235,43.39976152,68.33312909,0,26.6422197,79.18343639,39.8824239,0,61.20899072,43.37711043,44.49579879,170,20.686875,453.9266667,-0.9,96,-1,43.37711043
2022-01-05 06:00:00+00:00,89.11712939,58.06307358,43.58379728,68.58304116,0,26.99120294,78.63305636,39.77665263,0,61.30822514,43.48848612,44.56304194,210,20.779375,470.0783333,-1.3,97,-1.1,43.48848612
2022-01-05 07:00:00+00:00,89.39126722,58.27184446,43.36708185,68.46728055,0,26.68353399,76.4417918,40.27713594,0,61.76357765,43.3194972,44.69892825,210,20.76,493.2333333,-1.5,96,-0.8,43.3194972
2022-01-05 08:00:00+00:00,89.27455538,57.98884657,43.54846414,68.38405447,0,26.68333386,76.22429936,39.98847678,0,62.31132118,43.38724638,44.75896753,220,20.793125,512.4983333,-1.5,95,4.6,43.38724638
2022-01-05 09:00:00+00:00,89.35877712,57.74276413,42.84325412,68.96422133,0,26.60811923,74.71542991,39.76791532,0,62.28938072,43.05770008,44.52070793,210,20.751875,499.6633333,-1.3,96,29.1,43.05770008
2022-01-05 10:00:00+00:00,89.34166717,58.37401867,42.86578795,68.48385973,0,26.61667841,73.64197086,39.31446397,0,62.1022827,42.89339326,44.1273509,210,20.749375,530.4766667,-1.1,94,32.7,42.89339326
2022-01-05 11:00:00+00:00,89.0580532,58.14578617,42.15918928,66.24808726,0,26.60831067,71.39165393,39.1583911,0,61.27594691,42.05489845,43.34263191,210,20.775625,506.4133333,-1,94,17.8,42.05489845
2022-01-05 12:00:00+00:00,88.44993224,58.432326,42.66632574,68.07779594,0,26.50874976,69.6177844,39.48445911,0,62.04832935,42.73303273,44.0069799,210,20.743125,496.425,-1.3,93,39.3,42.73303273
2022-01-05 13:00:00+00:00,87.62493127,58.06605478,43.16687037,68.95786032,0,26.69105571,70.84168664,39.89056956,0,62.29472834,43.18884427,44.49411575,200,20.77875,508.7,-1.4,95,7.2,43.18884427
2022-01-05 14:00:00+00:00,87.00850702,58.07499716,43.26587595,69.85961476,0,26.65854521,71.10058595,39.83007547,0,64.37658888,43.3283536,44.56032205,210,20.68875,481.67,-1.7,96,-0.3,43.3283536
2022-01-05 15:00:00+00:00,86.39162364,58.0076433,43.91748498,71.12291442,0,27.0085728,74.85769517,40.58769393,0,62.60333467,43.98662537,44.89014032,200,20.65125,474.55,-1.8,96,-0.8,43.98662537
2022-01-05 16:00:00+00:00,85.9916486,57.95838904,43.76688452,70.55923891,0,27.19977774,74.16593506,40.43291467,0,54.89403046,43.81519454,44.78123524,210,20.913125,548.5266667,-1.8,96,-0.8,43.81519454
2022-01-05 17:00:00+00:00,85.82521221,57.9516286,42.60805627,67.1415523,0,26.15826725,60.6744484,40.18439174,0,51.20473617,42.56369626,44.84412823,200,21.03875,593.5816667,-1.9,96,-1.1,42.56369626
2022-01-05 18:00:00+00:00,86.02479366,58.05521348,42.04977795,65.99997701,0,25.44998864,53.42508303,40.42667925,0,47.21306707,42.05269461,44.82384768,160,21.098125,615.9483333,-1.8,96,-1.1,42.05269461
2022-01-05 19:00:00+00:00,86.09167014,57.89542291,42.13438377,66.18977849,0,25.3333306,45.99823894,40.97417647,0,45.93665997,42.10222526,45.11847285,140,21.13125,644.5766667,-2.1,97,-1,42.10222526
2022-01-05 20:00:00+00:00,86.16645465,58.13624467,41.90603312,65.9462405,0,25.19979004,32.71496304,40.94145992,0,43.20904948,41.93509564,45.18548822,110,21.215,651.2716667,-2.1,98,-1.2,41.93509564
2022-01-05 21:00:00+00:00,86.05854206,57.92084608,41.82583929,65.54186719,0,24.83354351,13.52909805,41.99833124,0,36.19331823,41.86384464,45.50826534,110,21.303125,654.7966667,-2,98,-1.1,41.86384464
2022-01-05 22:00:00+00:00,85.9083335,58.09644669,42.24227785,65.64647105,0,24.30124637,7.3389504,42.96143866,0,33.61894617,42.272579,46.26922025,110,21.340625,649.04,-2.1,96,-0.9,42.272579
2022-01-05 23:00:00+00:00,86.57668643,58.11836701,43.67374671,67.10147694,0,24.60245206,6.377796191,46.20758185,0,39.3189943,43.82865254,47.97530897,80,21.355,640.4216667,-3.7,90,-1.2,43.82865254
2022-01-06 01:00:00+00:00,88.67476676,58.05771549,49.1570903,73.46780077,0,24.68312876,14.66694016,49.82622295,0,38.92775342,48.93491646,53.57879677,100,21.40333333,616.7116667,-6.3,88,-1.4,48.93491646
2022-01-06 02:00:00+00:00,88.94164039,57.95999898,49.28541428,72.94789011,0,24.54959842,23.5269155,49.82602958,0,47.98147102,49.20215857,53.82027622,110,21.271875,547.4716667,-6.6,86,-1.1,49.20215857
2022-01-06 03:00:00+00:00,90.55006178,57.99044339,50.63131983,77.38406187,0,25.11713075,61.16761148,50.56366096,0,68.8765739,50.71693432,54.04483865,110,20.96875,441.8633333,-6.9,86,-1.5,50.71693432
2022-01-06 04:00:00+00:00,92.62465094,58.07451369,52.03487602,80.65635241,0,27.43303728,82.5311848,51.10977166,0,71.24731174,52.09955075,54.23815413,130,20.78375,446.2883333,-7.9,85,-1.4,52.09955075
2022-01-06 05:00:00+00:00,94.25009899,58.0079768,53.44440492,81.31476073,0,28.45096979,83.90886318,51.24235165,0,72.33293955,53.25719597,54.51486762,250,20.690625,445.1416667,-8,85,-1.9,53.25719597
2022-01-06 06:00:00+00:00,95.59963119,58.33239581,53.94640618,81.13679349,0,28.84934834,84.02399624,51.58514548,0,71.55603041,53.73457226,54.70566662,290,20.691875,448.7383333,-8.3,87,-2,53.73457226
2022-01-06 07:00:00+00:00,96.44124034,58.03241856,53.9080112,80.36633336,0,28.95001009,82.53456865,51.60582734,0,70.15400168,53.71764485,54.68323809,310,20.685625,449.4283333,-8,85,-1.5,53.71764485
2022-01-06 08:00:00+00:00,96.14170106,57.78545957,53.6837948,80.0835556,0,28.91604708,80.81761867,51.51743488,0,69.96634464,53.57202977,54.47012447,310,20.7075,452.4666667,-7.7,85,7.1,53.57202977
2022-01-06 09:00:00+00:00,96.05856093,58.0079406,53.49192594,79.51630318,0,28.67525506,78.29179016,51.11582707,0,70.93984577,53.24037196,54.42353689,310,20.798125,495.5366667,-8.5,87,64.7,53.24037196
2022-01-06 10:00:00+00:00,95.62290312,57.74129142,52.89185183,79.72519029,0,28.27505637,75.59238212,51.04320132,0,70.70895207,52.83614578,54.38306204,300,20.84375,631.9033333,-8.4,89,97,52.83614578
2022-01-06 11:00:00+00:00,95.00236678,58.26588357,52.84187774,79.69133687,0,28.10021647,74.22485477,51.83012044,0,70.57731317,52.88978258,54.59134836,300,20.80125,501.3616667,-8.1,87,98.2,52.88978258
2022-01-06 12:00:00+00:00,93.93341239,57.97551263,53.30894151,80.6907747,0,28.24975168,76.43330389,52.1722031,0,72.35479729,53.33953947,54.85566995,290,20.830625,536.465,-8.8,86,68.1,53.33953947
2022-01-06 13:00:00+00:00,93.84991269,58.07395684,53.81607434,81.73302603,0,28.55091266,77.49425929,53.22818142,0,74.06979058,53.90724779,55.51475403,280,20.801875,551.7983333,-9.7,87,12.3,53.90724779
2022-01-06 14:00:00+00:00,94.19992724,57.88525794,54.42289236,82.02743908,0,29.61568759,81.93727671,54.30330107,0,73.9025097,54.49220569,56.017803,300,20.8125,564.9833333,-10.5,88,-1,54.49220569
2022-01-06 15:00:00+00:00,94.64996078,58.28173762,54.42039561,81.63735941,0,29.69172209,80.0012214,54.73913339,0,70.57139497,54.60451111,56.1734656,310,20.810625,535.9216667,-10.7,89,-2.1,54.60451111
2022-01-06 16:00:00+00:00,94.95825528,58.00761479,54.53028667,78.97073741,0,29.5915692,76.63443991,54.28939179,0,64.61425351,54.31819955,56.26635792,330,21.16,615.7683333,-10.5,88,-2.2,54.31819955
2022-01-06 17:00:00+00:00,95.11668489,58.01743201,52.59346161,74.77472653,0,28.07514669,63.16306585,53.96192231,0,58.76221466,52.52716226,56.05823136,300,21.24375,635.1766667,-10.1,88,-2.1,52.52716226
2022-01-06 18:00:00+00:00,95.04166588,57.99291229,51.25975277,73.32395472,0,26.84183565,40.02657412,52.0468528,0,53.48082331,51.27462913,55.02166478,250,21.24875,654.795,-8.1,84,-2.1,51.27462913
2022-01-06 19:00:00+00:00,95.0914918,57.99258582,50.97412885,72.69188221,0,26.35859711,22.81278695,51.53574797,0,52.58273823,50.9916484,54.76503602,200,21.284375,676.3833333,-7.9,83,-1.6,50.9916484
2022-01-06 20:00:00+00:00,94.78340671,57.87419246,50.49289287,72.39916957,0,26.108383,14.00252442,51.60026959,0,50.00360745,50.52726264,54.53746721,160,21.355625,680.995,-7.2,79,-1.3,50.52726264
2022-01-06 21:00:00+00:00,94.35843544,57.96435575,50.34975259,71.39365788,0,25.5264543,7.250107923,51.94085887,0,43.11420806,50.37477259,54.73462584,160,21.415625,700.51,-7.5,83,-2.2,50.37477259
2022-01-06 22:00:00+00:00,94.38386838,57.97061035,50.14893361,71.53390083,0,25.34825663,7.399929485,51.94820118,0,41.59218716,50.22964881,54.81155867,140,21.44875,707.79,-7.7,82,-1.8,50.22964881
2022-01-06 23:00:00+00:00,94.83283579,58.01292298,50.13107274,71.27085085,0,25.17526807,7.399162607,52.1278386,0,41.65445614,50.09927066,54.91899972,120,21.47875,708.3966667,-8.3,84,-2.1,50.09927066
2022-01-07 00:00:00+00:00,94.91666797,57.93525033,50.07785382,71.26188199,0,25.14091928,7.085779704,52.17354254,0,41.85472051,50.01780465,54.88076268,110,21.47,705.615,-8,84,-2.2,50.01780465
2022-01-07 01:00:00+00:00,94.91647429,58.06507325,50.32369488,71.28513361,0,25.16782713,6.806960823,52.42648926,0,43.16639501,50.24341738,55.07078931,120,21.476875,705.2516667,-8.6,82,-2.3,50.24341738
2022-01-07 02:00:00+00:00,95.15020044,57.82817044,50.50050564,71.54825614,0,25.16618088,8.353056535,52.63361239,0,51.98905356,50.47116143,55.36240002,110,21.36375,619.7633333,-8.5,85,-2.4,50.47116143
2022-01-07 03:00:00+00:00,95.84974191,57.77839443,51.29932905,75.33997288,0,25.03394026,41.59817956,52.53024853,0,69.06085796,51.53703005,55.31905537,120,21.0875,473.235,-8.7,87,-2,51.53703005
2022-01-07 04:00:00+00:00,96.60813854,58.61897395,52.57428691,77.68381076,0,27.18223406,77.41865965,53.16667847,0,70.84137997,52.54359581,55.26604809,150,20.925625,482.9033333,-8.6,84,-1.8,52.54359581
2022-01-07 05:00:00+00:00,97.10807321,58.15536733,53.53502383,79.34653367,0,28.08325601,80.37343578,53.3677684,0,72.2223575,53.61787302,55.53876512,260,20.849375,476.5266667,-9.1,85,-2.1,53.61787302
2022-01-07 06:00:00+00:00,97.21659689,58.49015501,54.07256905,79.87039588,0,28.90868579,81.93325989,53.10550823,0,71.92027226,54.01857805,55.70144679,300,20.806875,515.4366667,-9.5,87,-2.2,54.01857805
2022-01-07 07:00:00+00:00,97.3248117,58.31075448,54.45100356,79.98150135,0,29.13388777,82.51296805,53.79543204,0,72.04592775,54.31432987,55.78675935,320,20.788125,526.8533333,-9.5,88,-1.4,54.31432987
2022-01-07 08:00:00+00:00,97.4419714,58.73575626,54.67515401,80.56667029,0,29.74821584,83.37046508,54.59075838,0,71.95867107,54.60517312,56.12784977,320,20.865625,557.7516667,-9.8,88,10.5,54.60517312
2022-01-07 09:00:00+00:00,96.8351185,57.0353954,54.00927755,79.79571416,0,29.13380581,79.71605966,53.50501222,0,72.27655061,54.01938099,55.88449226,330,20.8775,615.53,-9.8,86,63.1,54.01938099
2022-01-07 10:00:00+00:00,96.52516235,58.85840936,53.44427017,78.49086659,0,28.50039256,75.33437463,52.99984203,0,71.33468946,53.59487839,55.57615675,330,20.985625,595.205,-9.9,85,93.5,53.59487839
2022-01-07 11:00:00+00:00,96.10016492,58.16748159,52.36914267,77.99019794,0,27.67513982,68.00316259,52.17540812,0,70.00071116,52.4911697,55.0504807,320,20.964375,582.1666667,-8.8,84,95.3,52.4911697
2022-01-07 12:00:00+00:00,95.84170856,58.11946274,52.35553418,77.50938046,0,27.50835398,68.43981328,51.53253892,0,70.31737906,52.57956909,54.79357422,310,20.94625,638.0366667,-8.4,86,89,52.57956909
2022-01-07 13:00:00+00:00,95.48363103,57.61866113,52.39619913,77.28907649,0,27.64193977,69.49162398,51.55319268,0,69.98091952,52.46841926,54.68866355,290,20.92125,613.5933333,-8,87,18.4,52.46841926
2022-01-07 14:00:00+00:00,94.95860794,57.96855143,52.62365631,77.54174539,0,27.5828704,71.20711798,51.47306337,0,70.09342229,52.51666554,54.56650562,280,20.868125,514.8733333,-7.6,88,-0.5,52.51666554
2022-01-07 15:00:00+00:00,94.80823533,58.08118957,52.61870204,78.27235763,0,27.7919941,73.58270456,51.43747718,0,67.28852248,52.66657848,54.50516786,280,20.871875,536.7366667,-7.4,88,-1.3,52.66657848
2022-01-07 16:00:00+00:00,94.50860936,57.88566065,52.50986549,77.59206529,0,27.89971977,71.54449597,50.99760641,0,60.4907548,52.39308781,54.44812756,280,21.0875,592.1566667,-7.5,88,-0.9,52.39308781
2022-01-07 17:00:00+00:00,94.28338121,58.02229807,51.2414361,74.80907777,0,26.89241196,60.77975125,51.08254527,0,56.1589975,51.24871882,54.35310816,260,21.16375,644.49,-7.5,88,-1.2,51.24871882
2022-01-07 18:00:00+00:00,94.05838188,58.12352849,50.95147752,74.28204058,0,26.3334291,57.40018642,51.08598782,0,52.57330542,50.96683364,54.32957696,210,21.201875,651.8516667,-7.3,87,-0.9,50.96683364
2022-01-07 19:00:00+00:00,93.84163102,58.08343802,50.74796634,74.27805275,0,26.33309946,55.38529648,51.10677152,0,51.58546973,50.80835121,54.38586472,180,21.266875,659.965,-7.4,88,-1.1,50.80835121
2022-01-07 20:00:00+00:00,93.4670014,58.04192279,50.757344,73.52636914,0,26.1832992,43.85686016,51.39624993,0,49.54789323,50.54124015,54.47116663,160,21.370625,660.26,-7.7,88,-1,50.54124015
2022-01-07 21:00:00+00:00,93.15843485,58.07318827,50.19508198,72.48780976,0,25.77538714,26.74369808,52.03507876,0,42.64505589,50.27974954,54.74905022,150,21.475625,685.14,-8.1,89,-1.1,50.27974954
